user,movie
112052,the+lord+of+the+rings+the+two+towers+2002
221529,sweeney+todd+2006
255390,koyaanisqatsi+1982
28706,explorers+1985
94838,cyrus+2010
248166,black+sun+the+mythological+background+of+national+socialism+1998
145824,my+life+1993
182542,independence+day+1996
269264,generation+kill+2008
268207,infernal+affairs+2002
28238,mr.+belvedere+goes+to+college+1949
192693,changing+sides+2008
151337,my+science+project+1985
299062,the+fifth+element+1997
210799,ice+age+dawn+of+the+dinosaurs+2009
61205,the+nautical+chart+2007
96437,the+rookie+2002
85567,my+one+and+only+2009
212459,oceans+eleven+2001
229952,e.t.+the+extra-terrestrial+1982
220229,eva+2011
153670,away+from+her+2006
141970,my+one+and+only+2009
175311,jurassic+park+1993
285918,the+incredibles+2004
169622,the+star+maker+1995
280412,the+silence+of+the+lambs+1991
205039,terminator+2+judgment+day+1991
108880,the+hobbit+the+battle+of+the+five+armies+2014
208421,memory+2006
229730,up+2009
159599,monday+morning+2002
154775,my+neighbor+totoro+1988
167158,my+neighbor+totoro+1988
139384,blacksmith+scene+1893
98176,the+tenant+1976
66573,ju+dou+1990
11392,mystery+team+2009
151671,lumumba+2000
56052,exodus+1960
172747,exodus+1960
162957,my+sassy+girl+2001
121290,twelve+oclock+high+1949
231455,making+love+1982
128468,you+cant+take+it+with+you+1938
190336,battleship+potemkin+1925
196139,se7en+1995
16285,cosmonaut+2009
174694,julia+1977
31549,requiem+for+a+dream+2000
282804,jnssonligan+spelar+hgt+2000
62509,humoresque+1946
206353,away+from+her+2006
48951,funny+bones+1995
172583,pulp+fiction+1994
25274,se7en+1995
26727,fail-safe+1964
287633,oceans+eleven+2001
145846,song+of+the+sea+2014
59636,the+wolf+of+wall+street+2013
6582,from+here+to+eternity+1953
211656,the+dam+busters+1955
257074,excalibur+1981
35943,mysterious+island+1961
28538,away+from+her+2006
141775,harvey+1950
125559,the+lord+of+the+rings+the+fellowship+of+the+ring+2001
102472,playing+for+keeps+2012
146749,airport+77+1977
38196,suddenly+1954
192056,my+little+eye+2002
283749,saraband+2003
8224,the+godfather+1972
36874,two+bits+1995
78106,one+chance+2013
33643,monsters_+inc.+2001
246248,looking+for+eric+2009
263309,the+incredibles+2004
122255,away+from+her+2006
146099,explorers+1985
204632,now+1965
14780,one+flew+over+the+cuckoos+nest+1975
108335,the+battle+of+algiers+1966
75601,eye+of+god+1997
216747,the+man+who+planted+trees+1987
18326,paper+soldier+2008
127528,ryans+daughter+1970
183286,almost+famous+2000
87158,ito+diary+of+an+urban+priest+2010
48668,lucas+1986
257089,rambo+2008
117756,christine+1983
274465,my+one+and+only+2009
145339,my+one+and+only+2009
163700,batman+mask+of+the+phantasm+1993
157277,the+smashing+pumpkins+vieuphoria+1994
286723,the+mystery+of+picasso+1956
176073,zambezia+2012
23167,despicable+me+2010
46709,away+from+her+2006
224589,star+wars+1977
238963,little+soldier+2008
200431,extreme+measures+1996
180949,eye+of+god+1997
208145,the+3+penny+opera+1931
146471,the+spongebob+movie+sponge+out+of+water+2015
214101,the+lion+king+1994
242140,julia+2008
176283,dr.+no+1962
263401,my+wife+is+an+actress+2001
34682,peter+pan+1953
53586,american+sniper+2014
288816,the+imitation+game+2014
4570,airplane+1980
8632,exam+2009
142237,gone+girl+2014
41707,twentieth+century+1934
267622,beauty+and+the+beast+1991
224887,avenue+montaigne+2006
240355,silent+hill+2006
59931,in+the+city+of+sylvia+2007
44222,excision+2012
26761,somewhere+between+2012
249292,my+one+and+only+2009
48197,switchback+1997
308172,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003
40187,my+little+chickadee+1940
61857,evolution+2001
176817,little+richard+2000
149249,beetlejuice+1988
268698,exodus+1960
191698,cyrano+de+bergerac+1950
300761,that+evening+sun+2009
156519,pather+panchali+1955
91240,sudden+impact+1983
272214,there+will+be+blood+2007
289311,pirates+of+the+caribbean+on+stranger+tides+2011
45135,two+bits+1995
306523,midnight+man+1997
127554,two+queens+and+one+consort+1981
6777,punks+2000
67478,children+of+men+2006
209589,somewhere+2010
30324,the+matrix+1999
3387,on+the+town+1949
262494,scarface+1983
219564,my+man+godfrey+1957
102611,everest+1998
183305,odd+man+out+1947
209134,blood_+guts_+bullets+and+octane+1998
262037,julie++julia+2009
284567,hearts+and+minds+1974
95266,dying+young+1991
141154,lost+embrace+2004
260495,a+family+2011
230254,the+woman+in+the+window+1944
204195,endless+love+2014
185727,mystic+river+2003
275571,ponyo+2008
119763,avatar+2009
119906,rapid+fire+1992
185152,explorers+1985
186144,expelled+2014
189711,over+the+hedge+2006
207978,xxy+2007
71992,american+violet+2008
43054,the+final+2010
186692,my+man+godfrey+1957
275702,avengers+confidential+black+widow++punisher+2014
223364,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003
165957,my+one+and+only+2009
197907,maleficent+2014
61139,eyewitness+1981
43640,interstellar+2014
86174,island+2011
71503,the+terminator+1984
237678,the+court+jester+1955
49233,run+1991
249269,away+from+her+2006
308034,a+dogs+life+1918
211635,i+do+2006
204534,amazing+journey+the+story+of+the+who+2007
57890,away+from+her+2006
200617,monsters_+inc.+2001
131145,a+midsummer+of+love+2009
201637,dangerous+beauty+1998
285710,eyewitness+1981
179697,beetlejuice+1988
195939,big+hero+6+2014
106016,captain+horatio+hornblower+r.n.+1951
183579,blood+ties+2013
139144,tension+1949
210249,my+beautiful+laundrette+1985
210842,eye+of+god+1997
289185,two+weeks+notice+2002
78255,away+from+her+2006
101667,my+one+and+only+2009
71947,floating+clouds+1955
15964,running+on+empty+1988
225883,raiders+of+the+lost+ark+1981
50110,burne+2008
167774,x-men+days+of+future+past+2014
302896,the+travelling+players+1975
7878,my+bodyguard+1980
108763,the+kingdom+1994
275712,project+wild+thing+2013
105365,fearful+symmetry+1998
267552,contagion+2011
176146,joan+of+arc+1948
202498,dark+city+1950
130551,punks+2000
308289,sudden+impact+1983
224303,eye+of+the+needle+1981
173493,unthinkable+2010
122376,diary+of+a+wimpy+kid+dog+days+2012
108840,eye+of+god+1997
157438,tai-chi+master+1993
3857,axed+2012
139685,strangers+on+a+train+1951
138115,away+from+her+2006
153779,island+2011
158022,running+on+empty+1988
105010,the+avengers+2012
28019,twister+1996
180431,szamanka+1996
129804,monty+python+and+the+holy+grail+1975
274437,silver+streak+1976
290627,fury+1936
99411,my+boyfriends+back+1993
140175,the+snapper+1993
53420,red+2008
18873,my+one+and+only+2009
34073,willy+wonka++the+chocolate+factory+1971
256521,leon+the+professional+1994
109777,rabbit+without+ears+2+2009
240783,mrs.+miniver+1942
289611,my+dinner+with+andr+1981
162569,night+of+the+living+dead+1968
169981,punks+2000
246475,avatar+2009
106484,cypher+2002
34062,wolf+children+2012
1389,wild+hogs+2007
109783,casino+royale+2006
249900,expelled+2014
191381,willy+wonka++the+chocolate+factory+1971
286573,even+dwarfs+started+small+1970
105837,interstellar+2014
140611,do+you+remember+dolly+bell+1981
98516,made+in+dagenham+2010
97785,nuremberg+2000
117508,infernal+affairs+2002
274823,expelled+2014
175169,howls+moving+castle+2004
112303,whiplash+2014
101316,juice+1992
130424,avalon+1990
6941,angels+with+dirty+faces+1938
152300,frozen+2013
72133,gattaca+1997
40393,aladdin+1992
305691,the+glass+key+1942
117750,out+cold+2001
168233,the+clinic+2010
22084,tetsuo+the+iron+man+1989
200498,star+wars+1977
129687,desperado+1995
1761,clip+2012
59260,my+sassy+girl+2001
290994,away+from+her+2006
98967,music+box+1989
21598,hearts+of+the+west+1975
291049,the+winning+team+1952
263022,antz+1998
277334,two+for+the+road+1967
141108,eyewitness+1981
12860,eyewitness+1981
265588,ordet+1955
118859,blood+money+2012
301505,avanti+1972
128375,my+one+and+only+2009
210161,dead+poets+society+1989
174903,a+bird+of+the+air+2011
212466,away+from+her+2006
280727,amen.+2002
240521,avatar+2009
166050,quai+des+orfvres+1947
287480,burne+2008
125451,mulan+1998
237480,cypher+2002
122069,small+town+girl+1953
293184,wreck-it+ralph+2012
34091,dutch+1991
103281,mystic+river+2003
50650,quiz+show+1994
27002,two+english+girls+1971
107362,stars+in+my+crown+1950
287712,tales+from+the+golden+age+2009
50510,cocaine+cowboys+ii+hustlin+with+the+godmother+2008
163169,salom+1972
97222,north+by+northwest+1959
77061,forrest+gump+1994
270327,suddenly_+last+summer+1959
106509,mysterious+island+1961
5523,superman+returns+2006
264930,chicago+2002
167140,gypsy+1962
10819,running+on+empty+1988
153062,fight+club+1999
195916,hot+fuzz+2007
158235,a+nightmare+on+elm+street+1984
108374,exodus+1960
131523,making+love+1982
191202,hollywood+homicide+2003
216112,the+man+who+knew+too+much+1956
199205,service+2008
89951,cyrano+de+bergerac+1950
32149,hud+1963
120368,the+lord+of+the+rings+the+fellowship+of+the+ring+2001
49608,away+from+her+2006
176573,spirited+away+2001
281788,the+land+before+time+vi+the+secret+of+saurus+rock+1998
58266,sal_+or+the+120+days+of+sodom+1975
83719,the+last+days+1998
263107,running+on+empty+1988
20310,out+of+the+past+1947
93293,twins+1988
68535,princess+mononoke+1997
157131,rear+window+1954
127757,my+one+and+only+2009
300250,extreme+prejudice+1987
